id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,electorate,ballots_cast,turnout,vote_share,source,notes
new_2284,1991new5002,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5002,Blakelaw,Murray M.,LAB,2010,0,1,9590,4757,49.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2285,1991new5002,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5002,Blakelaw,Turner H.,CON,317,1,1,9590,4757,49.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2286,1991new5003,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5003,Byker,Allison G.,LAB,2068,0,1,7121,2599,36.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2287,1991new5003,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5003,Byker,Plackett C.,LD,292,1,1,7121,2599,36.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2288,1991new5003,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5003,Byker,Browne P.,GREEN,131,1,1,7121,2599,36.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2289,1991new5004,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5004,Castle,Durose C.,LD,2635,1,1,8895,5061,56.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2290,1991new5004,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5004,Castle,Gilfillan S.,CON,1282,1,1,8895,5061,56.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2291,1991new5004,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5004,Castle,Morton J.,LAB,1142,0,1,8895,5061,56.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2292,1991new5005,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5005,Dene,McWilliams M.,CON,2245,1,1,10680,5778,54.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2293,1991new5005,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5005,Dene,Renton R.,LD,1931,0,1,10680,5778,54.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2294,1991new5005,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5005,Dene,Wilson W.,LAB,1407,0,1,10680,5778,54.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2295,1991new5005,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5005,Dene,Edwards G.,GREEN,188,0,1,10680,5778,54.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2296,1991new5006,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5006,Denton,Lynch M.,LAB,1863,0,1,8487,3132,36.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2297,1991new5006,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5006,Denton,Tyler S.,CON,737,1,1,8487,3132,36.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2298,1991new5006,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5006,Denton,Warner P.,LD,531,0,1,8487,3132,36.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2299,1991new5007,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5007,Elswick,Thomson P.,LAB,1011,0,1,7102,1861,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2300,1991new5007,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5007,Elswick,Daley W.,CON,385,0,1,7102,1861,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2301,1991new5007,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5007,Elswick,Latif A.,LD,345,0,1,7102,1861,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2302,1991new5007,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5007,Elswick,Collins R.,GREEN,107,0,1,7102,1861,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2303,1991new5008,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5008,Fawdon,Laing J.,LAB,1818,0,1,7779,3625,46.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2304,1991new5008,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5008,Fawdon,Hindmarsh B.,IND LAB,804,1,1,7779,3625,46.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2305,1991new5008,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5008,Fawdon,Rozner L.,LD,605,1,1,7779,3625,46.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2306,1991new5008,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5008,Fawdon,Nicholls M.,CON,393,1,1,7779,3625,46.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2307,1991new5009,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5009,Fenham,Cooney T.,LAB,2046,0,1,8278,3874,46.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2308,1991new5009,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5009,Fenham,Milne K.,CON,1311,0,1,8278,3874,46.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2309,1991new5009,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5009,Fenham,Johnson S.,LD,512,1,1,8278,3874,46.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2310,1991new5010,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5010,Grange,Shipley J.,LD,3392,0,1,9513,4871,51.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2311,1991new5010,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5010,Grange,Lawson J.,LAB,841,0,1,9513,4871,51.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2312,1991new5010,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5010,Grange,Stepney J.,CON,626,1,1,9513,4871,51.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2313,1991new5011,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5011,Heaton,Murphy D.,LAB,1923,0,1,8718,3766,43.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2314,1991new5011,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5011,Heaton,Ginty K.,CON,1008,0,1,8718,3766,43.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2315,1991new5011,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5011,Heaton,Cramb T.,LD,474,0,1,8718,3766,43.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2316,1991new5011,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5011,Heaton,Allonby N.,GREEN,357,0,1,8718,3766,43.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2317,1991new5012,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5012,Jesmond,Dempsey C.,CON,1754,0,1,9329,4543,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2318,1991new5012,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5012,Jesmond,Elliot P.,LD,1272,0,1,9329,4543,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2319,1991new5012,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5012,Jesmond,Crompton P.,LAB,1259,0,1,9329,4543,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2320,1991new5012,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5012,Jesmond,Bird R.,GREEN,249,0,1,9329,4543,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2321,1991new5013,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5013,Kenton,Carter M.,LAB,2021,1,1,7826,3811,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_2322,1991new5013,Newcastle Upon Tyne,Newcastle Upon Tyne,Newcastle Upon Tyne,,1991,new5013,Kenton,Swan G.,CON,1216,0,1,7826,3811,48.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
